timestamp,payload_idx,record_idx,version,carrier_id,slots_elapsed,pdsch_decode,crc_pass_tb,crc_fail_tb,bler_pct,retx_tb,ack_as_nack,harq_fail,crc_pass_bytes,crc_fail_bytes,tb_bytes,padding_bytes,retx_bytes,throughput_mbps
2026-06-26 20:05:14.494408,3251,0,3.0,0,891508,70249,63296,6953,9.89764978860909,7065,287,13,1520240833,268041910,1788282743,1148263,276914231,0.0
2026-06-26 20:05:14.499429,3252,0,3.0,0,891518,70263,63310,6953,9.895677668189515,7067,287,13,1520583376,268041910,1788625286,1148263,277000325,545.7765385381398
2026-06-26 20:05:14.504407,3253,0,3.0,0,891528,70263,63310,6953,9.895677668189515,7067,287,13,1520583376,268041910,1788625286,1148263,277000325,0.0
2026-06-26 20:05:14.509424,3254,0,3.0,0,891538,70278,63320,6958,9.900680155952076,7068,287,13,1520808951,268272446,1789081397,1148263,277043372,359.69703009766795
2026-06-26 20:05:14.514410,3255,0,3.0,0,891548,70278,63320,6958,9.900680155952076,7068,287,13,1520808951,268272446,1789081397,1148263,277043372,0.0
2026-06-26 20:05:14.519423,3256,0,3.0,0,891558,70294,63335,6959,9.899849204768543,7073,287,13,1521291021,268317507,1789608528,1148263,277275922,769.3117893476959
2026-06-26 20:05:14.524407,3257,0,3.0,0,891568,70294,63335,6959,9.899849204768543,7073,287,13,1521291021,268317507,1789608528,1148263,277275922,0.0
2026-06-26 20:05:14.529424,3258,0,3.0,0,891578,70302,63343,6959,9.898722653694064,7073,287,13,1521488477,268317507,1789805984,1148263,277275922,314.85907913095474
2026-06-26 20:05:14.534409,3259,0,3.0,0,891588,70302,63343,6959,9.898722653694064,7073,287,13,1521488477,268317507,1789805984,1148263,277275922,0.0
2026-06-26 20:05:14.539423,3260,0,3.0,0,891598,70315,63356,6959,9.89689255493138,7073,287,13,1521775799,268317507,1790093306,1148263,277275922,458.4315915436777
2026-06-26 20:05:14.544408,3261,0,3.0,0,891608,70315,63356,6959,9.89689255493138,7073,287,13,1521775799,268317507,1790093306,1148263,277275922,0.0
2026-06-26 20:05:14.549432,3262,0,3.0,0,891618,70328,63368,6960,9.896485041519735,7073,287,13,1522154017,268370799,1790524816,1148267,277275922,602.2579617834394
2026-06-26 20:05:14.554408,3263,0,3.0,0,891628,70328,63368,6960,9.896485041519735,7073,287,13,1522154017,268370799,1790524816,1148267,277275922,0.0
2026-06-26 20:05:14.559427,3264,0,3.0,0,891638,70342,63382,6960,9.894515367774586,7074,287,13,1522659712,268370799,1791030511,1148268,277329214,806.0490137477585
2026-06-26 20:05:14.564408,3265,0,3.0,0,891648,70342,63382,6960,9.894515367774586,7074,287,13,1522659712,268370799,1791030511,1148268,277329214,0.0
2026-06-26 20:05:14.569428,3266,0,3.0,0,891658,70352,63390,6962,9.895951785308164,7075,287,13,1522938908,268472205,1791411113,1148268,277378373,444.9338645418327
2026-06-26 20:05:14.574412,3267,0,3.0,0,891668,70352,63390,6962,9.895951785308164,7075,287,13,1522938908,268472205,1791411113,1148268,277378373,0.0
2026-06-26 20:05:14.579430,3268,0,3.0,0,891678,70364,63402,6962,9.894264112330168,7076,287,13,1523428952,268472205,1791901157,1148268,277430620,781.2578716620168
2026-06-26 20:05:14.584408,3269,0,3.0,0,891688,70364,63402,6962,9.894264112330168,7076,287,13,1523428952,268472205,1791901157,1148268,277430620,0.0
2026-06-26 20:05:14.589428,3270,0,3.0,0,891698,70380,63414,6966,9.89769820971867,7078,287,13,1523904895,268674051,1792578946,1148268,277538198,758.4749003984064
2026-06-26 20:05:14.594414,3271,0,3.0,0,891708,70380,63414,6966,9.89769820971867,7078,287,13,1523904895,268674051,1792578946,1148268,277538198,0.0
2026-06-26 20:05:14.599430,3272,0,3.0,0,891718,70396,63428,6968,9.898289675549748,7080,287,13,1524334370,268751411,1793085781,1148268,277632466,684.9681020733652
2026-06-26 20:05:14.604413,3273,0,3.0,0,891728,70396,63428,6968,9.898289675549748,7080,287,13,1524334370,268751411,1793085781,1148268,277632466,0.0
2026-06-26 20:05:14.609425,3274,0,3.0,0,891738,70413,63439,6974,9.904421058611335,7085,287,13,1524758796,269038266,1793797062,1148272,277871662,677.4557063048683
2026-06-26 20:05:14.614414,3275,0,3.0,0,891748,70413,63439,6974,9.904421058611335,7085,287,13,1524758796,269038266,1793797062,1148272,277871662,0.0
2026-06-26 20:05:14.619426,3276,0,3.0,0,891758,70428,63453,6975,9.903731470437895,7089,287,13,1525122557,269082321,1794204878,1148272,278040736,580.6241021548284
2026-06-26 20:05:14.624410,3277,0,3.0,0,891768,70428,63453,6975,9.903731470437895,7089,287,13,1525122557,269082321,1794204878,1148272,278040736,0.0
2026-06-26 20:05:14.629424,3278,0,3.0,0,891778,70440,63465,6975,9.902044293015331,7089,287,13,1525416351,269082321,1794498672,1148272,278040736,468.75787794176307
2026-06-26 20:05:14.634408,3279,0,3.0,0,891788,70440,63465,6975,9.902044293015331,7089,287,13,1525416351,269082321,1794498672,1148272,278040736,0.0
2026-06-26 20:05:14.639426,3280,0,3.0,0,891798,70449,63474,6975,9.900779287143893,7089,287,13,1525705664,269082321,1794787985,1148272,278040736,461.24033479473894
2026-06-26 20:05:14.644406,3281,0,3.0,0,891808,70449,63474,6975,9.900779287143893,7089,287,13,1525705664,269082321,1794787985,1148272,278040736,0.0
2026-06-26 20:05:14.649426,3282,0,3.0,0,891818,70461,63486,6975,9.899093115340401,7089,287,13,1526053849,269082321,1795136170,1148272,278040736,554.8764940239043
2026-06-26 20:05:14.654410,3283,0,3.0,0,891828,70461,63486,6975,9.899093115340401,7089,287,13,1526053849,269082321,1795136170,1148272,278040736,0.0
2026-06-26 20:05:14.659430,3284,0,3.0,0,891838,70476,63498,6978,9.901242976332368,7091,287,13,1526391774,269201201,1795592975,1148273,278118630,538.5258964143426
2026-06-26 20:05:14.664410,3285,0,3.0,0,891848,70476,63498,6978,9.901242976332368,7091,287,13,1526391774,269201201,1795592975,1148273,278118630,0.0
2026-06-26 20:05:14.669429,3286,0,3.0,0,891858,70488,63507,6981,9.90381341504937,7092,287,13,1526633380,269312900,1795946280,1148273,278159616,385.1061964534768
2026-06-26 20:05:14.674410,3287,0,3.0,0,891868,70488,63507,6981,9.90381341504937,7092,287,13,1526633380,269312900,1795946280,1148273,278159616,0.0
2026-06-26 20:05:14.679429,3288,0,3.0,0,891878,70502,63521,6981,9.901846756120394,7095,287,13,1527033274,269312900,1796346174,1148273,278271315,637.4082486551106
2026-06-26 20:05:14.684409,3289,0,3.0,0,891888,70502,63521,6981,9.901846756120394,7095,287,13,1527033274,269312900,1796346174,1148273,278271315,0.0
2026-06-26 20:05:14.689427,3290,0,3.0,0,891898,70514,63533,6981,9.900161670022973,7095,287,13,1527307832,269312900,1796620732,1148273,278271315,437.7170187325628
2026-06-26 20:05:14.694411,3291,0,3.0,0,891908,70514,63533,6981,9.900161670022973,7095,287,13,1527307832,269312900,1796620732,1148273,278271315,0.0
2026-06-26 20:05:14.699426,3292,0,3.0,0,891918,70528,63546,6982,9.899614337568059,7095,287,13,1527643440,269314053,1796957493,1148273,278271315,535.3666999002991
2026-06-26 20:05:14.704408,3293,0,3.0,0,891928,70528,63546,6982,9.899614337568059,7095,287,13,1527643440,269314053,1796957493,1148273,278271315,0.0
2026-06-26 20:05:14.709431,3294,0,3.0,0,891938,70544,63557,6987,9.904456792923567,7098,287,13,1527976273,269531265,1797507538,1148273,278351362,530.0943659167827
2026-06-26 20:05:14.714412,3295,0,3.0,0,891948,70544,63557,6987,9.904456792923567,7098,287,13,1527976273,269531265,1797507538,1148273,278351362,0.0
2026-06-26 20:05:14.719431,3296,0,3.0,0,891958,70557,63570,6987,9.902631914622221,7101,287,13,1528431762,269531265,1797963027,1148273,278489680,726.0235106594939
2026-06-26 20:05:14.724407,3297,0,3.0,0,891968,70557,63570,6987,9.902631914622221,7101,287,13,1528431762,269531265,1797963027,1148273,278489680,0.0
2026-06-26 20:05:14.729434,3298,0,3.0,0,891978,70570,63576,6994,9.910726937792264,7103,287,13,1528517552,269796151,1798313703,1148273,278549154,136.52675552019096
2026-06-26 20:05:14.734414,3299,0,3.0,0,891988,70570,63576,6994,9.910726937792264,7103,287,13,1528517552,269796151,1798313703,1148273,278549154,0.0
2026-06-26 20:05:14.739432,3300,0,3.0,0,891998,70583,63588,6995,9.910318348610856,7108,287,13,1528885653,269849443,1798735096,1148273,278754566,586.8489438023116
2026-06-26 20:05:14.744408,3301,0,3.0,0,892008,70583,63588,6995,9.910318348610856,7108,287,13,1528885653,269849443,1798735096,1148273,278754566,0.0
2026-06-26 20:05:14.749430,3302,0,3.0,0,892018,70595,63599,6996,9.910050286847511,7112,290,13,1529125918,269887348,1799013266,1148273,278914650,382.7399442453206
2026-06-26 20:05:14.754414,3303,0,3.0,0,892028,70595,63599,6996,9.910050286847511,7112,290,13,1529125918,269887348,1799013266,1148273,278914650,0.0
2026-06-26 20:05:14.759433,3304,0,3.0,0,892038,70611,63615,6996,9.907804732973617,7115,292,13,1529515296,269887348,1799402644,1148273,279035018,620.6463438932058
2026-06-26 20:05:14.764406,3305,0,3.0,0,892048,70611,63615,6996,9.907804732973617,7115,292,13,1529515296,269887348,1799402644,1148273,279035018,0.0
2026-06-26 20:05:14.769425,3306,0,3.0,0,892058,70625,63628,6997,9.907256637168143,7115,292,13,1529890273,269927321,1799817594,1148273,279035018,597.6919705120542
2026-06-26 20:05:14.774410,3307,0,3.0,0,892068,70625,63628,6997,9.907256637168143,7115,292,13,1529890273,269927321,1799817594,1148273,279035018,0.0
2026-06-26 20:05:14.779428,3308,0,3.0,0,892078,70640,63643,6997,9.90515288788222,7116,292,13,1530252148,269927321,1800179469,1148273,279074991,576.9230769230769
2026-06-26 20:05:14.784408,3309,0,3.0,0,892088,70640,63643,6997,9.90515288788222,7116,292,13,1530252148,269927321,1800179469,1148273,279074991,0.0
2026-06-26 20:05:14.789426,3310,0,3.0,0,892098,70657,63656,7001,9.908430870260554,7117,292,13,1530594777,270108692,1800703469,1148273,279124150,546.2399362295736
2026-06-26 20:05:14.794408,3311,0,3.0,0,892108,70657,63656,7001,9.908430870260554,7117,292,13,1530594777,270108692,1800703469,1148273,279124150,0.0
2026-06-26 20:05:14.799425,3312,0,3.0,0,892118,70673,63666,7007,9.914677458152335,7122,292,13,1530927071,270380258,1801307329,1148273,279369108,529.8688459238589
2026-06-26 20:05:14.804410,3313,0,3.0,0,892128,70673,63666,7007,9.914677458152335,7122,292,13,1530927071,270380258,1801307329,1148273,279369108,0.0
2026-06-26 20:05:14.809424,3314,0,3.0,0,892138,70688,63681,7007,9.912573562698054,7126,292,13,1531333851,270380258,1801714109,1148273,279527928,649.0307140007977
2026-06-26 20:05:14.814411,3315,0,3.0,0,892148,70688,63681,7007,9.912573562698054,7126,292,13,1531333851,270380258,1801714109,1148273,279527928,0.0
2026-06-26 20:05:14.819423,3316,0,3.0,0,892158,70705,63696,7009,9.913018881267236,7126,292,13,1531817175,270481665,1802298840,1148273,279527928,771.4668794892259
2026-06-26 20:05:14.824417,3317,0,3.0,0,892168,70705,63696,7009,9.913018881267236,7126,292,13,1531817175,270481665,1802298840,1148273,279527928,0.0
2026-06-26 20:05:14.829425,3318,0,3.0,0,892178,70720,63710,7010,9.91233031674208,7128,292,13,1532311054,270522651,1802833705,1148273,279629335,788.944089456869
2026-06-26 20:05:14.834404,3319,0,3.0,0,892188,70720,63710,7010,9.91233031674208,7128,292,13,1532311054,270522651,1802833705,1148273,279629335,0.0
2026-06-26 20:05:14.839425,3320,0,3.0,0,892198,70731,63721,7010,9.910788763060044,7129,292,13,1532579025,270522651,1803101676,1148273,279670321,426.96036646086435
2026-06-26 20:05:14.844409,3321,0,3.0,0,892208,70731,63721,7010,9.910788763060044,7129,292,13,1532579025,270522651,1803101676,1148273,279670321,0.0
2026-06-26 20:05:14.849422,3322,0,3.0,0,892218,70744,63733,7011,9.91038109238946,7129,292,13,1532858681,270575943,1803434624,1148273,279670321,446.28924795531617
2026-06-26 20:05:14.854410,3323,0,3.0,0,892228,70744,63733,7011,9.91038109238946,7129,292,13,1532858681,270575943,1803434624,1148273,279670321,0.0
2026-06-26 20:05:14.859424,3324,0,3.0,0,892238,70758,63745,7013,9.911246784815852,7130,292,13,1533252188,270655874,1803908062,1148273,279723613,627.8532110091743
2026-06-26 20:05:14.864407,3325,0,3.0,0,892248,70758,63745,7013,9.911246784815852,7130,292,13,1533252188,270655874,1803908062,1148273,279723613,0.0
2026-06-26 20:05:14.869423,3326,0,3.0,0,892258,70771,63758,7013,9.909426177389044,7132,292,13,1533561701,270655874,1804217575,1148273,279803544,493.64114832535887
2026-06-26 20:05:14.874414,3327,0,3.0,0,892268,70771,63758,7013,9.909426177389044,7132,292,13,1533561701,270655874,1804217575,1148273,279803544,0.0
2026-06-26 20:05:14.879422,3328,0,3.0,0,892278,70786,63772,7014,9.908739016189642,7132,292,13,1533934469,270701983,1804636452,1148273,279803544,595.4760383386581
2026-06-26 20:05:14.884407,3329,0,3.0,0,892288,70786,63772,7014,9.908739016189642,7132,292,13,1533934469,270701983,1804636452,1148273,279803544,0.0
2026-06-26 20:05:14.889417,3330,0,3.0,0,892298,70793,63777,7016,9.910584379811564,7133,292,13,1534065190,270799294,1804864484,1148273,279849653,208.73612774451098
2026-06-26 20:05:14.894415,3331,0,3.0,0,892308,70793,63777,7016,9.910584379811564,7133,292,13,1534065190,270799294,1804864484,1148273,279849653,0.0
2026-06-26 20:05:14.899423,3332,0,3.0,0,892318,70805,63789,7016,9.908904738365933,7135,292,13,1534248217,270799294,1805047511,1148273,279946964,292.37539936102235
2026-06-26 20:05:14.904408,3333,0,3.0,0,892328,70805,63789,7016,9.908904738365933,7135,292,13,1534248217,270799294,1805047511,1148273,279946964,0.0
2026-06-26 20:05:14.914411,3334,0,3.0,0,892348,70819,63802,7017,9.908357926545136,7135,292,13,1534539939,270806340,1805346279,1148273,279946964,233.3076077176847
2026-06-26 20:05:14.919423,3335,0,3.0,0,892358,70832,63815,7017,9.90653941721256,7136,292,13,1534921211,270806340,1805727551,1148273,279954010,608.5746209098164
2026-06-26 20:05:14.934410,3336,0,3.0,0,892388,70841,63823,7018,9.906692452111066,7137,292,13,1535095399,270832462,1805927861,1148275,279980132,92.98085007006073
2026-06-26 20:05:14.939427,3337,0,3.0,0,892398,70850,63831,7019,9.906845448129852,7137,292,13,1535356604,270840019,1806196623,1148275,279980132,416.51185967709785
2026-06-26 20:05:14.944404,3338,0,3.0,0,892408,70850,63831,7019,9.906845448129852,7137,292,13,1535356604,270840019,1806196623,1148275,279980132,0.0
2026-06-26 20:05:14.959427,3339,0,3.0,0,892438,70865,63845,7020,9.906159599237988,7139,292,13,1535750839,270859491,1806610330,1148275,280007161,209.93676362910205
2026-06-26 20:05:14.964407,3340,0,3.0,0,892448,70865,63845,7020,9.906159599237988,7139,292,13,1535750839,270859491,1806610330,1148275,280007161,0.0
2026-06-26 20:05:14.969430,3341,0,3.0,0,892458,70878,63856,7022,9.907164423375377,7139,292,13,1536014672,271002867,1807017539,1148275,280007161,420.1998805494724
2026-06-26 20:05:14.974409,3342,0,3.0,0,892468,70878,63856,7022,9.907164423375377,7139,292,13,1536014672,271002867,1807017539,1148275,280007161,0.0
2026-06-26 20:05:14.979423,3343,0,3.0,0,892478,70894,63871,7023,9.906339041385731,7142,292,13,1536570148,271062315,1807632463,1148275,280209985,886.2800159553251
2026-06-26 20:05:14.989430,3344,0,3.0,0,892498,70906,63880,7026,9.908893464586917,7144,292,13,1536847848,271265145,1808112993,1148275,280337002,222.00459678225243
2026-06-26 20:05:14.994406,3345,0,3.0,0,892508,70906,63880,7026,9.908893464586917,7144,292,13,1536847848,271265145,1808112993,1148275,280337002,0.0
2026-06-26 20:05:14.999428,3346,0,3.0,0,892518,70916,63890,7026,9.907496192678662,7145,292,13,1537241243,271265145,1808506388,1148275,280412815,626.6746316208681
2026-06-26 20:05:15.009431,3347,0,3.0,0,892538,70931,63902,7029,9.909630485965232,7147,292,13,1537701838,271387855,1809089693,1148275,280524517,368.36549035289414
2026-06-26 20:05:15.014414,3348,0,3.0,0,892548,70931,63902,7029,9.909630485965232,7147,292,13,1537701838,271387855,1809089693,1148275,280524517,0.0
2026-06-26 20:05:15.019429,3349,0,3.0,0,892558,70948,63913,7035,9.915712916502226,7148,292,13,1537966214,271624004,1809590218,1148275,280535525,421.7363908275174
2026-06-26 20:05:15.029429,3350,0,3.0,0,892578,70962,63925,7037,9.91657506834644,7154,292,13,1538287298,271733597,1810020895,1148275,280771674,256.8672
2026-06-26 20:05:15.034409,3351,0,3.0,0,892588,70962,63925,7037,9.91657506834644,7154,292,13,1538287298,271733597,1810020895,1148275,280771674,0.0
2026-06-26 20:05:15.054412,3352,0,3.0,0,892628,70993,63948,7045,9.923513585846491,7164,295,13,1539129825,272069911,1811199736,1148275,281214470,336.96025596160575
2026-06-26 20:05:15.059428,3353,0,3.0,0,892638,71009,63961,7048,9.925502401104087,7167,295,13,1539472154,272190814,1811662968,1148275,281373283,545.9792663476874
2026-06-26 20:05:15.069429,3354,0,3.0,0,892658,71021,63973,7048,9.92382534743245,7170,295,13,1539768518,272190814,1811959332,1148275,281494186,237.06749325067494
2026-06-26 20:05:15.074409,3355,0,3.0,0,892668,71021,63973,7048,9.92382534743245,7170,295,13,1539768518,272190814,1811959332,1148275,281494186,0.0
2026-06-26 20:05:15.079435,3356,0,3.0,0,892678,71031,63981,7050,9.925243907589644,7171,296,13,1539931723,272278946,1812210669,1148275,281528008,259.7771587743733
2026-06-26 20:05:15.084408,3357,0,3.0,0,892688,71031,63981,7050,9.925243907589644,7171,296,13,1539931723,272278946,1812210669,1148275,281528008,0.0
2026-06-26 20:05:15.089424,3358,0,3.0,0,892698,71041,63990,7051,9.925254430540111,7175,298,13,1540128097,272310718,1812438815,1148299,281652009,313.1961722488038
2026-06-26 20:05:15.094418,3359,0,3.0,0,892708,71041,63990,7051,9.925254430540111,7175,298,13,1540128097,272310718,1812438815,1148299,281652009,0.0
2026-06-26 20:05:15.099424,3360,0,3.0,0,892718,71055,64003,7052,9.924706213496586,7177,298,13,1540376974,272355779,1812732753,1148299,281728842,397.72592888533757
2026-06-26 20:05:15.104407,3361,0,3.0,0,892728,71055,64003,7052,9.924706213496586,7177,298,13,1540376974,272355779,1812732753,1148299,281728842,0.0
2026-06-26 20:05:15.109433,3362,0,3.0,0,892738,71068,64016,7052,9.922890752518715,7177,298,13,1540697370,272355779,1813053149,1148299,281728842,509.9816951850378
2026-06-26 20:05:15.114408,3363,0,3.0,0,892748,71068,64016,7052,9.922890752518715,7177,298,13,1540697370,272355779,1813053149,1148299,281728842,0.0
2026-06-26 20:05:15.119425,3364,0,3.0,0,892758,71085,64032,7053,9.921924456636422,7178,298,13,1541076254,272365766,1813442020,1148299,281738829,604.1602551325493
2026-06-26 20:05:15.124403,3365,0,3.0,0,892768,71085,64032,7053,9.921924456636422,7178,298,13,1541076254,272365766,1813442020,1148299,281738829,0.0
2026-06-26 20:05:15.129424,3366,0,3.0,0,892778,71098,64045,7053,9.920110270331092,7182,302,13,1541384875,272365766,1813750641,1148299,281799727,491.7283409679347
